"No.","Time","Source","Destination","Protocol","Length","Info"
"15336","291.181578","104.17.92.199","10.2.255.181","TLSv1.3","261","Application Data"
"15337","291.184636","104.17.92.199","10.2.255.181","TLSv1.3","81","Application Data"
"15338","291.197392","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1746600 Ack=603706 Win=65536 Len=0"
"15339","291.220910","104.17.92.199","10.2.255.181","TLSv1.3","284","Application Data"
"15340","291.242228","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1746830 Ack=603788 Win=65536 Len=0"
"15341","291.249261","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15342","291.260832","104.17.92.199","10.2.255.181","TLSv1.3","289","Application Data"
"15343","291.289136","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1747129 Ack=603911 Win=65536 Len=0"
"15344","291.301984","104.17.92.199","10.2.255.181","TLSv1.3","299","Application Data"
"15345","291.323680","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1747374 Ack=603993 Win=65536 Len=0"
"15346","291.340890","104.17.92.199","10.2.255.181","TLSv1.3","276","Application Data"
"15347","291.370254","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15348","291.383261","104.17.92.199","10.2.255.181","TLSv1.3","276","Application Data"
"15349","291.405957","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1748107 Ack=604198 Win=65536 Len=0"
"15350","291.424094","104.17.92.199","10.2.255.181","TLSv1.3","276","Application Data"
"15351","291.455867","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1748329 Ack=604321 Win=65536 Len=0"
"15352","291.461463","104.17.92.199","10.2.255.181","TLSv1.3","286","Application Data"
"15353","291.484920","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15354","291.500859","104.17.92.199","10.2.255.181","TLSv1.3","331","Application Data"
"15355","291.521996","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1748902 Ack=604485 Win=65536 Len=0"
"15356","291.540544","104.17.92.199","10.2.255.181","TLSv1.3","303","Application Data"
"15357","291.572476","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1749151 Ack=604608 Win=65536 Len=0"
"15358","291.574811","104.17.92.199","10.2.255.181","TCP","1514","443  >  59839 [ACK] Seq=1749151 Ack=604608 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"15359","291.574811","104.17.92.199","10.2.255.181","TLSv1.3","186","Application Data"
"15360","291.577856","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15361","291.588297","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15362","291.604379","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1751269 Ack=604690 Win=65536 Len=0"
"15363","291.626635","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15364","291.653866","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1751506 Ack=604813 Win=65536 Len=0"
"15365","291.667796","104.17.92.199","10.2.255.181","TLSv1.3","302","Application Data"
"15366","291.687993","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1751754 Ack=604895 Win=65536 Len=0"
"15367","291.689659","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"15368","291.715468","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"15369","291.727284","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15370","291.753624","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15371","291.769501","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15372","291.789135","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1752625 Ack=605141 Win=65536 Len=0"
"15373","291.789900","104.17.92.199","10.2.255.181","TLSv1.3","315","Application Data"
"15374","291.822089","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1752886 Ack=605223 Win=65536 Len=0"
"15375","291.833364","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15376","291.856360","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1753138 Ack=605305 Win=65536 Len=0"
"15377","291.873579","104.17.92.199","10.2.255.181","TLSv1.3","319","Application Data"
"15378","291.905223","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1753403 Ack=605428 Win=65536 Len=0"
"15379","291.916750","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15380","291.938595","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1753655 Ack=605510 Win=65536 Len=0"
"15381","291.952127","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15382","291.964991","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15383","291.969833","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15384","291.989215","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1754260 Ack=605633 Win=65536 Len=0"
"15385","291.993024","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15386","292.022875","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1754512 Ack=605715 Win=65536 Len=0"
"15387","292.032097","104.17.92.199","10.2.255.181","TLSv1.3","325","Application Data"
"15388","292.070769","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1754783 Ack=605797 Win=65536 Len=0"
"15389","292.070891","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"15390","292.104152","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1755039 Ack=605879 Win=65536 Len=0"
"15391","292.112871","104.17.92.199","10.2.255.181","TLSv1.3","311","Application Data"
"15392","292.137489","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1755296 Ack=605961 Win=65536 Len=0"
"15393","292.152193","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15394","292.170008","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15395","292.187224","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1755822 Ack=606084 Win=65536 Len=0"
"15396","292.192452","104.17.92.199","10.2.255.181","TLSv1.3","308","Application Data"
"15397","292.205214","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15398","292.232032","104.17.92.199","10.2.255.181","TLSv1.3","335","Application Data"
"15399","292.255358","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1756421 Ack=606248 Win=65536 Len=0"
"15400","292.272288","104.17.92.199","10.2.255.181","TLSv1.3","392","Application Data"
"15401","292.304817","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1756759 Ack=606371 Win=65536 Len=0"
"15402","292.312216","104.17.92.199","10.2.255.181","TLSv1.3","321","Application Data"
"15403","292.338975","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1757026 Ack=606453 Win=65536 Len=0"
"15404","292.352599","104.17.92.199","10.2.255.181","TLSv1.3","356","Application Data"
"15405","292.372176","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1757328 Ack=606535 Win=65536 Len=0"
"15406","292.376326","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15407","292.392200","104.17.92.199","10.2.255.181","TLSv1.3","321","Application Data"
"15408","292.421758","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1757884 Ack=606658 Win=65536 Len=0"
"15409","292.429591","104.17.92.199","10.2.255.181","TLSv1.3","321","Application Data"
"15410","292.444964","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15411","292.471694","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1758215 Ack=606781 Win=65536 Len=0"
"15412","292.473174","104.17.92.199","10.2.255.181","TLSv1.3","344","Application Data"
"15413","292.504927","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1758505 Ack=606863 Win=65536 Len=0"
"15414","292.514693","104.17.92.199","10.2.255.181","TLSv1.3","314","Application Data"
"15415","292.538614","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1758765 Ack=606945 Win=65536 Len=0"
"15416","292.555844","104.17.92.199","10.2.255.181","TLSv1.3","325","Application Data"
"15417","292.575077","104.17.92.199","10.2.255.181","TCP","1514","443  >  59839 [ACK] Seq=1759036 Ack=607027 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"15418","292.575077","104.17.92.199","10.2.255.181","TLSv1.3","175","Application Data"
"15419","292.578776","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15420","292.598813","104.17.92.199","10.2.255.181","TLSv1.3","325","Application Data"
"15421","292.633963","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15422","292.655127","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1761429 Ack=607191 Win=65536 Len=0"
"15423","292.676090","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15424","292.685015","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15425","292.688827","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"15426","292.715402","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15427","292.738659","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1762022 Ack=607396 Win=65536 Len=0"
"15428","292.754737","104.17.92.199","10.2.255.181","TLSv1.3","304","Application Data"
"15429","292.771387","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15430","292.788373","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1762561 Ack=607519 Win=65536 Len=0"
"15431","292.798582","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15432","292.820667","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1762813 Ack=607601 Win=65536 Len=0"
"15433","292.839042","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15434","292.870829","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1763065 Ack=607724 Win=65536 Len=0"
"15435","292.874627","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"15436","292.903800","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1763321 Ack=607806 Win=65536 Len=0"
"15437","292.920386","104.17.92.199","10.2.255.181","TLSv1.3","306","Application Data"
"15438","292.924954","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15439","292.953904","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1763637 Ack=607929 Win=65536 Len=0"
"15440","292.954761","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"15441","292.969719","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15442","292.986950","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1764182 Ack=608011 Win=65536 Len=0"
"15443","292.993870","104.17.92.199","10.2.255.181","TLSv1.3","325","Application Data"
"15444","293.020493","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1764453 Ack=608093 Win=65536 Len=0"
"15445","293.032902","104.17.92.199","10.2.255.181","TLSv1.3","295","Application Data"
"15446","293.054978","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1764694 Ack=608175 Win=65536 Len=0"
"15447","293.070960","104.17.92.199","10.2.255.181","TLSv1.3","295","Application Data"
"15448","293.089705","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1764935 Ack=608257 Win=65536 Len=0"
"15449","293.118688","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15450","293.136963","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1765172 Ack=608380 Win=65536 Len=0"
"15451","293.157152","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15452","293.165215","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15453","293.170141","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15454","293.187122","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1765762 Ack=608503 Win=65536 Len=0"
"15455","293.196611","104.17.92.199","10.2.255.181","TLSv1.3","323","Application Data"
"15456","293.221200","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1766031 Ack=608585 Win=65536 Len=0"
"15457","293.236204","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15458","293.253428","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1766268 Ack=608667 Win=65536 Len=0"
"15459","293.275370","104.17.92.199","10.2.255.181","TLSv1.3","310","Application Data"
"15460","293.303235","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1766524 Ack=608790 Win=65536 Len=0"
"15461","293.314419","104.17.92.199","10.2.255.181","TLSv1.3","291","Application Data"
"15462","293.338849","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1766761 Ack=608872 Win=65536 Len=0"
"15463","293.356203","104.17.92.199","10.2.255.181","TLSv1.3","280","Application Data"
"15464","293.369600","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15465","293.388856","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1767276 Ack=608995 Win=65536 Len=0"
"15466","293.395709","104.17.92.199","10.2.255.181","TLSv1.3","294","Application Data"
"15467","293.405389","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15468","293.433810","104.17.92.199","10.2.255.181","TLSv1.3","265","Application Data"
"15469","293.455261","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1767791 Ack=609159 Win=65536 Len=0"
"15470","293.473968","104.17.92.199","10.2.255.181","TLSv1.3","277","Application Data"
"15471","293.505110","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1768014 Ack=609282 Win=65536 Len=0"
"15472","293.514895","104.17.92.199","10.2.255.181","TLSv1.3","269","Application Data"
"15473","293.537899","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1768229 Ack=609364 Win=65536 Len=0"
"15474","293.556485","104.17.92.199","10.2.255.181","TLSv1.3","246","Application Data"
"15475","293.574685","104.17.92.199","10.2.255.181","TCP","1514","443  >  59839 [ACK] Seq=1768421 Ack=609446 Win=65536 Len=1460 [TCP segment of a reassembled PDU]"
"15476","293.574685","104.17.92.199","10.2.255.181","TLSv1.3","119","Application Data"
"15477","293.577161","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15478","293.595763","104.17.92.199","10.2.255.181","TLSv1.3","246","Application Data"
"15479","293.620204","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1770427 Ack=609569 Win=65536 Len=0"
"15480","293.635249","104.17.92.199","10.2.255.181","TLSv1.3","254","Application Data"
"15481","293.645105","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15482","293.671503","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1770691 Ack=609692 Win=65536 Len=0"
"15483","293.674156","104.17.92.199","10.2.255.181","TLSv1.3","249","Application Data"
"15484","293.689308","104.17.92.199","10.2.255.181","TLSv1.3","79","Application Data"
"15485","293.714802","104.17.92.199","10.2.255.181","TLSv1.3","241","Application Data"
"15486","293.738699","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1771098 Ack=609856 Win=65536 Len=0"
"15487","293.755828","104.17.92.199","10.2.255.181","TLSv1.3","231","Application Data"
"15488","293.769867","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15489","293.795267","104.17.92.199","10.2.255.181","TLSv1.3","249","Application Data"
"15490","293.819707","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1771759 Ack=610020 Win=65536 Len=0"
"15491","293.840273","104.17.92.199","10.2.255.181","TLSv1.3","246","Application Data"
"15492","293.869938","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1771951 Ack=610143 Win=65536 Len=0"
"15493","293.876479","104.17.92.199","10.2.255.181","TLSv1.3","250","Application Data"
"15494","293.885038","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15495","293.905131","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1772211 Ack=610225 Win=65536 Len=0"
"15496","293.922984","104.17.92.199","10.2.255.181","TLSv1.3","234","Application Data"
"15497","293.953264","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1772391 Ack=610348 Win=65536 Len=0"
"15498","293.959955","104.17.92.199","10.2.255.181","TLSv1.3","231","Application Data"
"15499","293.973251","104.17.92.199","10.2.255.181","TLSv1.3","343","Application Data"
"15500","293.999571","104.17.92.199","10.2.255.181","TLSv1.3","227","Application Data"
"15501","294.021052","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1773030 Ack=610512 Win=65536 Len=0"
"15502","294.040905","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"15503","294.070419","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1773192 Ack=610635 Win=65536 Len=0"
"15504","294.079372","104.17.92.199","10.2.255.181","TLSv1.3","235","Application Data"
"15505","294.103437","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1773373 Ack=610717 Win=65536 Len=0"
"15506","294.118910","104.17.92.199","10.2.255.181","TLSv1.3","216","Application Data"
"15507","294.124695","104.17.92.199","10.2.255.181","TLSv1.3","118","Application Data"
"15508","294.154041","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1773599 Ack=610840 Win=65536 Len=0"
"15509","294.170390","104.17.92.199","10.2.255.181","TLSv1.3","535","Application Data"
"15510","294.187957","104.17.92.199","10.2.255.181","TCP","60","443  >  59839 [ACK] Seq=1774080 Ack=610922 Win=65536 Len=0"
"15511","294.202074","104.17.92.199","10.2.255.181","TLSv1.3","231","Application Data"
